team_name,task_name,track_id,submission_id,train+test_1,train,test_1,test_2,test_var,test,train+test
Silver-Bullet-3D,OpenCabinetDrawer,2,61aa46fe1c8ab46409a28d87,0.996,0.992,1.0,1.0,0.0,1.0,0.996
aidan-curtis,OpenCabinetDrawer,2,61d53b391c8ab45494a28dfa,0.972,0.968,0.976,0,0.976,0.488,0.728
Silver-Bullet-3D,MoveBucket,2,61bc81cc1c8ab4d51fa28db6,0.96,0.952,0.968,0.92,0.04799999999999993,0.944,0.948
Silver-Bullet-3D,PushChair,2,61e19d241c8ab407a9a28e37,0.928,0.896,0.96,0.92,0.039999999999999925,0.94,0.9179999999999999
EPIC Lab,OpenCabinetDrawer,1,61a1b54f1c8ab4c4cca28d50,0.884,0.92,0.848,1.0,0.15200000000000002,0.9239999999999999,0.9219999999999999
Silver-Bullet-3D,OpenCabinetDoor,2,61e197f21c8ab4351ba28e35,0.88,0.952,0.808,0.68,0.128,0.744,0.848
EPIC Lab,OpenCabinetDoor,1,61a1a5c01c8ab470dfa28d4f,0.86,0.944,0.776,0.616,0.16000000000000003,0.696,0.82
EPIC Lab,MoveBucket,1,61aaff721c8ab4ec64a28d8d,0.812,0.752,0.872,0.632,0.24,0.752,0.752
aidan-curtis,PushChair,2,61d4a60a1c8ab4b4c1a28dec,0.792,0.76,0.824,0.632,0.19199999999999995,0.728,0.744
aidan-curtis,MoveBucket,2,61e211201c8ab430e2a28e39,0.756,0.816,0.696,0,0.696,0.348,0.582
Silver-Bullet-3D,OpenCabinetDrawer,0,61e187961c8ab4f8dfa28e2f,0.684,0.968,0.4,0.712,0.31199999999999994,0.556,0.762
Silver-Bullet-3D,OpenCabinetDrawer,1,61cf666a1c8ab45248a28ddd,0.66,0.968,0.352,0.688,0.33599999999999997,0.52,0.744
MI,OpenCabinetDrawer,1,61d97cbd1c8ab48560a28e12,0.648,0.832,0.464,0.24,0.22400000000000003,0.352,0.592
Silver-Bullet-3D,MoveBucket,0,61cf59181c8ab4736aa28dd7,0.636,0.744,0.528,0.448,0.08000000000000002,0.488,0.616
Silver-Bullet-3D,OpenCabinetDoor,1,61aa27a41c8ab4c8fea28d80,0.568,0.944,0.192,0.272,0.08000000000000002,0.232,0.588
Fattonny,OpenCabinetDrawer,1,61aa2f521c8ab42094a28d84,0.564,0.6,0.528,0.664,0.136,0.5960000000000001,0.5980000000000001
Silver-Bullet-3D,MoveBucket,1,61b3633f1c8ab49a2ea28daa,0.56,0.632,0.488,0.384,0.10399999999999998,0.436,0.534
Fattonny,OpenCabinetDrawer,2,61cf3f3a1c8ab44094a28dcb,0.552,0.912,0.192,0.208,0.015999999999999986,0.2,0.556
Silver-Bullet-3D,OpenCabinetDoor,0,61aa26461c8ab46237a28d7b,0.552,0.952,0.152,0.264,0.11200000000000002,0.20800000000000002,0.58
Fattonny,OpenCabinetDrawer,0,61de47e81c8ab48d9ba28e15,0.536,0.88,0.192,0.176,0.016000000000000014,0.184,0.532
bigfish,OpenCabinetDrawer,1,61c287711c8ab48cbba28dbc,0.508,0.8,0.216,0.208,0.008000000000000007,0.212,0.506
EPIC Lab,PushChair,1,61bca0641c8ab41ddea28db7,0.504,0.512,0.496,0.424,0.07200000000000001,0.45999999999999996,0.486
bigfish,OpenCabinetDrawer,0,61d3aeb91c8ab4276ea28de2,0.496,0.792,0.2,0.184,0.016000000000000014,0.192,0.492
Fattonny,OpenCabinetDoor,0,61d98a6c1c8ab4b51aa28e13,0.46,0.816,0.104,0.216,0.112,0.16,0.488
aidan-curtis,OpenCabinetDoor,2,619d250b1c8ab43384a28d24,0.456,0.536,0.376,0.184,0.192,0.28,0.40800000000000003
MI,OpenCabinetDrawer,0,61a4b5bc1c8ab4ab1da28d56,0.444,0.824,0.064,0.176,0.11199999999999999,0.12,0.472
Fattonny,OpenCabinetDoor,1,61de638d1c8ab4669ca28e19,0.44,0.776,0.104,0.256,0.15200000000000002,0.18,0.478
Fattonny,OpenCabinetDoor,2,61aa07c11c8ab40a86a28d71,0.432,0.752,0.112,0.32,0.20800000000000002,0.216,0.484
bigfish,OpenCabinetDoor,0,61e190f61c8ab40125a28e33,0.416,0.696,0.136,0.112,0.024000000000000007,0.124,0.41
Silver-Bullet-3D,PushChair,1,61cf531a1c8ab4ccc8a28dd0,0.412,0.456,0.368,0.328,0.03999999999999998,0.348,0.402
Silver-Bullet-3D,PushChair,0,61e188ed1c8ab43422a28e31,0.392,0.456,0.328,0.328,0.0,0.328,0.392
MI,OpenCabinetDoor,0,61a86c4b1c8ab43c82a28d5a,0.388,0.768,0.008,0.24,0.23199999999999998,0.124,0.446
ic,OpenCabinetDrawer,0,61dfff581c8ab420fca28e2c,0.38,0.528,0.232,0.224,0.008000000000000007,0.228,0.378
Fattonny,MoveBucket,2,61de7f531c8ab44397a28e21,0.376,0.384,0.368,0.264,0.10399999999999998,0.316,0.35
bigfish,MoveBucket,0,61cbbf6c1c8ab45b5aa28dc5,0.372,0.4,0.344,0.176,0.16799999999999998,0.26,0.33
Fattonny,PushChair,0,61d8518f1c8ab4063ca28e07,0.372,0.456,0.288,0.216,0.07199999999999998,0.252,0.354
Fattonny,PushChair,2,61de73551c8ab4bbbea28e1d,0.336,0.376,0.296,0.208,0.088,0.252,0.314
SieRra11799,OpenCabinetDrawer,0,61b1f3a11c8ab42619a28d98,0.332,0.544,0.12,0.168,0.048000000000000015,0.14400000000000002,0.34400000000000003
Fattonny,MoveBucket,0,61de77371c8ab4a31fa28e1e,0.324,0.28,0.368,0.304,0.064,0.33599999999999997,0.308
yunh_kwak,OpenCabinetDrawer,1,61b1bf2e1c8ab4fccaa28d97,0.324,0.536,0.112,0.144,0.03199999999999999,0.128,0.332
Zhihao,OpenCabinetDrawer,0,6147ecfd1c8ab45cdda28cb7,0.312,0.464,0.16,0.08,0.08,0.12,0.29200000000000004
Fattonny,MoveBucket,1,61de83061c8ab4b236a28e22,0.292,0.312,0.272,0.256,0.016000000000000014,0.264,0.28800000000000003
MI,PushChair,0,61a86c9d1c8ab40a51a28d5b,0.264,0.344,0.184,0.176,0.008000000000000007,0.18,0.262
MI,MoveBucket,0,61cd74131c8ab48c54a28dc7,0.248,0.28,0.216,0.096,0.12,0.156,0.21800000000000003
bigfish,PushChair,0,61b454391c8ab48a2ba28dae,0.232,0.272,0.192,0.112,0.08,0.152,0.21200000000000002
SieRra11799,MoveBucket,0,61b1f3e51c8ab47beda28d9a,0.208,0.232,0.184,0.104,0.08,0.144,0.188
yunh_kwak,OpenCabinetDrawer,0,61b35f9f1c8ab4593da28da2,0.204,0.328,0.08,0.08,0.0,0.08,0.20400000000000001
ic,OpenCabinetDoor,0,61dfff7b1c8ab45860a28e2d,0.172,0.296,0.048,0.096,0.048,0.07200000000000001,0.184
SieRra11799,PushChair,0,61b1f4091c8ab44785a28d9b,0.164,0.184,0.144,0.096,0.04799999999999999,0.12,0.152
Zhihao,OpenCabinetDoor,0,6147ecb71c8ab41de4a28cb6,0.16,0.288,0.032,0.104,0.072,0.068,0.178
Zhihao,PushChair,0,6147ed2d1c8ab40d05a28cb8,0.156,0.224,0.088,0.104,0.016,0.096,0.16
Zhihao,MoveBucket,0,6147ed791c8ab43af4a28cb9,0.144,0.176,0.112,0.096,0.016,0.10400000000000001,0.14
ic,PushChair,0,61d510591c8ab41c04a28df9,0.116,0.128,0.104,0.128,0.024000000000000007,0.11599999999999999,0.122
ic,OpenCabinetDoor,2,61d559961c8ab4eb3da28dfd,0.1,0.136,0.064,0.056,0.008,0.06,0.098
ic,MoveBucket,0,61d509f61c8ab44885a28df7,0.1,0.128,0.072,0.048,0.023999999999999994,0.06,0.094
SieRra11799,OpenCabinetDoor,0,61b1f3c31c8ab4e19ca28d99,0.092,0.144,0.04,0.048,0.008,0.044,0.094
Zhihao,PushChair,1,614172f11c8ab49b10a28cb2,0.028,0.024,0.032,0.016,0.016,0.024,0.024
MI,PushChair,1,61de84151c8ab4b317a28e23,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Zhihao,PushChair,2,6141591e1c8ab4294da28caf,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MI,MoveBucket,1,61de84c21c8ab4700ea28e24,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Zhihao,MoveBucket,2,614166771c8ab4ee45a28cb0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ic,OpenCabinetDrawer,2,61b0624c1c8ab474e2a28d93,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MI,OpenCabinetDoor,1,61dfb07d1c8ab403baa28e2a,0.0,0.0,0.0,0.0,0.0,0.0,0.0
